name,date6,date7,date8,date9,date10,date11,date12,date13,date14,date15,date16,date17,date18,date19
Brew've Been Served,17,12,17,10,14,0,0,13,16,15,12,14,0,0
Hallowed Grounds,7,9,7,9,9,0,0,7,8,6,10,8,0,0
Coffee Shack,1,1,1,1,0,0,0,1,1,1,1,1,0,0
Abila Zacharo,6,6,6,6,7,3,1,9,5,6,4,6,5,1
Hippokampos,13,10,14,12,9,10,13,13,10,11,13,13,7,7
Kalami Kafenion,5,6,8,5,4,4,2,1,7,6,5,5,8,0
Katerina’s Café,15,16,13,14,10,19,10,13,17,14,18,14,15,7
Ouzeri Elian,7,9,6,3,7,1,6,6,7,11,8,5,5,3
Frydos Autosupply n' More,6,1,3,3,2,3,2,4,3,3,2,2,5,3
Coffee Cameleon,3,4,4,3,3,0,0,4,4,4,3,5,0,0
Gelatogalore,4,9,8,8,3,1,1,5,5,5,4,5,1,1
Albert's Fine Clothing,2,2,1,2,1,2,2,2,2,1,2,1,3,2
Guy's Gyros,11,12,9,13,12,4,5,15,9,14,13,13,5,11
Shoppers' Delight,1,0,0,1,1,1,5,2,0,1,2,2,1,1
General Grocer,0,0,1,1,1,1,1,0,0,3,0,1,2,1
Kronos Mart,0,0,0,1,0,0,2,0,0,1,1,0,3,0
Octavio's Office Supplies,0,0,0,0,2,0,0,0,0,0,1,0,0,0
Bean There Done That,5,4,4,3,5,0,0,7,4,4,4,5,0,0
Brewed Awakenings,3,4,2,2,3,0,0,3,4,3,2,3,0,0
Jack's Magical Beans,4,4,4,3,3,0,0,4,4,3,4,2,0,0
Carlyle Chemical Inc.,1,1,2,4,2,0,0,1,3,3,2,0,0,0
Abila Airport,3,4,2,4,0,0,0,3,4,2,4,0,0,0
Kronos Pipe and Irrigation,1,1,1,1,0,0,0,1,0,1,0,0,0,0
Maximum Iron and Steel,1,1,1,1,0,0,0,1,0,1,0,0,0,0
U-Pump,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Nationwide Refinery,1,3,3,4,2,0,0,1,4,2,3,0,0,0
Stewart and Sons Fabrication,1,2,2,3,2,0,0,1,2,1,2,1,0,0
Abila Scrapyard,0,1,0,1,0,0,0,0,1,0,1,0,0,0
Frank's Fuel,0,0,1,0,0,0,0,0,0,0,0,0,1,0
Chostus Hotel,0,0,2,0,1,0,0,0,2,0,0,2,1,0
Ahaggo Museum,0,0,0,0,0,2,1,0,0,0,0,0,2,1
Desafio Golf Course,0,0,0,0,0,0,3,0,0,0,0,0,0,5
Roberts and Sons,0,0,0,0,0,0,0,0,1,0,2,0,3,0
