name,lon,lat
Brew've Been Served,24.9031,36.05723
Hallowed Grounds,24.88495,36.06768
Coffee Shack,24.85669,36.07333
Ouzeri Elian,24.87375,36.05536
Frydos Autosupply n' More,24.90434,36.05985
Coffee Cameleon,24.88946,36.05727
Albert's Fine Clothing,24.85724,36.0771
Guy's Gyros,24.89782,36.05894
General Grocer,24.85757,36.06113
Kronos Mart,24.84923,36.06732
Bean There Done That,24.85016,36.08284
Jack's Magical Beans,24.87244,36.06802
Abila Airport,24.82951,36.05133
Maximum Iron and Steel,24.83908,36.06484
U-Pump,24.86839,36.06769
Abila Scrapyard,24.84612,36.07601
Chostus Hotel,24.89471,36.07058
Ahaggo Museum,24.87913,36.07642
Desafio Golf Course,24.85986,36.09153
Roberts and Sons,24.85233,36.06468
Abila Zacharo,0.0,0.0
Hippokampos,0.0,0.0
Kalami Kafenion,0.0,0.0
Katerina’s Café,0.0,0.0
Gelatogalore,0.0,0.0
Shoppers' Delight,0.0,0.0
Brewed Awakenings,0.0,0.0
Carlyle Chemical Inc.,0.0,0.0
Nationwide Refinery,0.0,0.0
Stewart and Sons Fabrication,0.0,0.0
Octavio's Office Supplies,0.0,0.0
Kronos Pipe and Irrigation,0.0,0.0
Frank's Fuel,24.83851,36.07462
